userID,hotelID,ratings,flag,city
1,367,4.0,F,Cairo
1,368,5.0,F,Cairo
1,369,4.0,F,Cairo
1,370,5.0,F,Cairo
1,372,4.0,F,Cairo
1,377,4.0,F,Cairo
1,378,5.0,F,Cairo
1,379,5.0,F,Cairo
1,380,5.0,F,Cairo
1,386,5.0,F,Cairo
1,388,5.0,F,Cairo
1,390,4.0,F,Cairo
1,391,5.0,F,Cairo
1,393,4.0,F,Cairo
1,395,4.0,F,Cairo
1,397,5.0,F,Cairo
1,399,5.0,F,Cairo
1,400,4.0,F,Cairo
1,402,5.0,F,Cairo
1,403,5.0,F,Cairo
1,408,5.0,F,Cairo
1,409,5.0,F,Cairo
1,415,4.0,F,Cairo
1,417,4.0,F,Cairo
1,420,4.0,F,Cairo
1,423,4.0,F,Cairo
1,432,5.0,F,Cairo
1,433,4.0,F,Cairo
1,438,5.0,F,Cairo
1,446,5.0,F,Cairo
1,447,4.0,F,Cairo
1,454,4.0,F,Cairo
1,467,5.0,F,Cairo
1,468,4.0,F,Cairo
1,473,4.0,F,Cairo
1,490,4.0,F,Cairo
1,522,5.0,F,Cairo
1,523,4.0,F,Cairo
1,526,4.0,F,Cairo
1,527,5.0,F,Cairo
1,528,5.0,F,Cairo
1,530,4.0,F,Cairo
1,533,5.0,F,Cairo
1,546,4.0,F,Cairo
1,547,4.0,F,Cairo
1,548,4.0,F,Cairo
1,549,4.0,F,Cairo
1,554,4.0,F,Cairo
1,559,5.0,F,Cairo
1,560,4.0,F,Cairo
1,561,5.0,F,Cairo
1,566,5.0,F,Cairo
1,568,4.0,F,Cairo
1,571,4.0,F,Cairo
1,603,5.0,F,Cairo
1,606,4.0,F,Cairo
1,615,5.0,F,Cairo
1,616,5.0,F,Cairo
1,617,4.0,F,Cairo
1,618,4.0,F,Cairo
1,620,4.0,F,Cairo
1,621,4.0,F,Cairo
1,627,4.0,F,Cairo
1,629,5.0,F,Cairo
1,631,5.0,F,Cairo
1,642,5.0,F,Cairo
1,644,4.0,F,Cairo
1,646,4.0,F,Cairo
1,652,5.0,F,Cairo
1,653,4.0,F,Cairo
1,659,5.0,F,Al-Fayyum
1,660,4.0,F,Al-Fayyum
1,661,5.0,F,Al-Fayyum
1,662,4.0,F,Al-Fayyum
1,685,5.0,F,Giza
1,686,5.0,F,Giza
1,687,5.0,F,Giza
1,688,5.0,F,Giza
1,689,5.0,F,Giza
1,690,4.0,F,Giza
1,691,5.0,F,Giza
1,692,5.0,F,Giza
1,693,5.0,F,Giza
1,695,4.0,F,Giza
1,696,5.0,F,Giza
1,697,5.0,F,Giza
1,700,5.0,F,Giza
1,702,4.0,F,Giza
1,703,5.0,F,Giza
1,707,5.0,F,Giza
1,708,4.0,F,Giza
1,712,5.0,F,Giza
1,714,4.0,F,Giza
1,716,5.0,F,Giza
1,720,5.0,F,Giza
1,721,5.0,F,Giza
1,722,5.0,F,Giza
1,724,5.0,F,Giza
1,726,4.0,F,Giza
1,729,5.0,F,Giza
1,732,4.0,F,Giza
1,735,4.0,F,Giza
1,739,4.0,F,Giza
1,741,4.0,F,Giza
1,743,5.0,F,Giza
1,745,5.0,F,Giza
1,746,4.0,F,Giza
1,747,4.0,F,Giza
1,752,5.0,F,Giza
1,760,4.0,F,Giza
1,762,5.0,F,Giza
1,764,5.0,F,Giza
1,774,5.0,F,Giza
1,775,5.0,F,Giza
1,776,4.0,F,Giza
1,777,4.0,F,Giza
1,778,4.0,F,Giza
1,780,4.0,F,Giza
1,791,4.0,F,Giza
1,801,4.0,F,Giza
1,809,4.0,F,Giza
1,879,5.0,F,Luxor
1,880,4.0,F,Luxor
1,881,5.0,F,Luxor
1,882,5.0,F,Luxor
1,883,5.0,F,Luxor
1,884,5.0,F,Luxor
1,885,5.0,F,Luxor
1,886,5.0,F,Luxor
1,888,5.0,F,Luxor
1,889,5.0,F,Luxor
1,890,5.0,F,Luxor
1,891,5.0,F,Luxor
1,892,4.0,F,Luxor
1,894,5.0,F,Luxor
1,895,5.0,F,Luxor
1,896,5.0,F,Luxor
1,897,5.0,F,Luxor
1,898,5.0,F,Luxor
1,900,4.0,F,Luxor
1,901,4.0,F,Luxor
1,905,5.0,F,Luxor
1,906,4.0,F,Luxor
1,907,4.0,F,Luxor
1,909,5.0,F,Luxor
1,911,5.0,F,Luxor
1,912,4.0,F,Luxor
1,913,4.0,F,Luxor
1,914,4.0,F,Luxor
1,933,4.0,F,Luxor
1,943,4.0,F,Luxor
1,969,5.0,F,Luxor
1,970,5.0,F,Luxor
1,971,5.0,F,Luxor
1,972,4.0,F,Luxor
1,973,5.0,F,Luxor
1,980,5.0,F,Luxor
1,982,4.0,F,Luxor
1,987,5.0,F,Luxor
1,990,4.0,F,Luxor
1,992,5.0,F,Luxor
1,993,5.0,F,Luxor
1,1017,4.0,F,Luxor
1,1026,5.0,F,Luxor
1,1029,4.0,F,Luxor
1,1038,4.0,F,Sharm El Sheikh
1,1039,5.0,F,Sharm El Sheikh
1,1040,4.0,F,Sharm El Sheikh
1,1041,5.0,F,Sharm El Sheikh
1,1042,4.0,F,Sharm El Sheikh
1,1043,4.0,F,Sharm El Sheikh
1,1044,4.0,F,Sharm El Sheikh
1,1045,5.0,F,Sharm El Sheikh
1,1046,5.0,F,Sharm El Sheikh
1,1047,5.0,F,Sharm El Sheikh
1,1049,5.0,F,Sharm El Sheikh
1,1050,4.0,F,Sharm El Sheikh
1,1051,5.0,F,Sharm El Sheikh
1,1052,4.0,F,Sharm El Sheikh
1,1053,4.0,F,Sharm El Sheikh
1,1054,5.0,F,Sharm El Sheikh
1,1055,5.0,F,Sharm El Sheikh
1,1056,5.0,F,Sharm El Sheikh
1,1057,5.0,F,Sharm El Sheikh
1,1058,5.0,F,Sharm El Sheikh
1,1059,4.0,F,Sharm El Sheikh
1,1060,4.0,F,Sharm El Sheikh
1,1061,4.0,F,Sharm El Sheikh
1,1062,4.0,F,Sharm El Sheikh
1,1063,5.0,F,Sharm El Sheikh
1,1064,4.0,F,Sharm El Sheikh
1,1065,4.0,F,Sharm El Sheikh
1,1066,4.0,F,Sharm El Sheikh
1,1067,4.0,F,Sharm El Sheikh
1,1068,5.0,F,Sharm El Sheikh
1,1069,5.0,F,Sharm El Sheikh
1,1070,5.0,F,Sharm El Sheikh
1,1071,4.0,F,Sharm El Sheikh
1,1072,5.0,F,Sharm El Sheikh
1,1073,4.0,F,Sharm El Sheikh
1,1074,4.0,F,Sharm El Sheikh
1,1075,5.0,F,Sharm El Sheikh
1,1076,4.0,F,Sharm El Sheikh
1,1077,4.0,F,Sharm El Sheikh
1,1078,4.0,F,Sharm El Sheikh
1,1079,5.0,F,Sharm El Sheikh
1,1080,5.0,F,Sharm El Sheikh
1,1082,4.0,F,Sharm El Sheikh
1,1083,5.0,F,Sharm El Sheikh
1,1085,4.0,F,Sharm El Sheikh
1,1086,5.0,F,Sharm El Sheikh
1,1087,5.0,F,Sharm El Sheikh
1,1088,4.0,F,Sharm El Sheikh
1,1089,4.0,F,Sharm El Sheikh
1,1090,5.0,F,Sharm El Sheikh
1,1091,4.0,F,Sharm El Sheikh
1,1092,4.0,F,Sharm El Sheikh
1,1093,4.0,F,Sharm El Sheikh
1,1094,5.0,F,Sharm El Sheikh
1,1095,4.0,F,Sharm El Sheikh
1,1098,5.0,F,Sharm El Sheikh
1,1099,4.0,F,Sharm El Sheikh
1,1101,5.0,F,Sharm El Sheikh
1,1102,4.0,F,Sharm El Sheikh
1,1103,5.0,F,Sharm El Sheikh
1,1104,4.0,F,Sharm El Sheikh
1,1105,4.0,F,Sharm El Sheikh
1,1106,5.0,F,Sharm El Sheikh
1,1107,4.0,F,Sharm El Sheikh
1,1108,4.0,F,Sharm El Sheikh
1,1109,4.0,F,Sharm El Sheikh
1,1110,4.0,F,Sharm El Sheikh
1,1111,5.0,F,Sharm El Sheikh
1,1112,5.0,F,Sharm El Sheikh
1,1113,5.0,F,Sharm El Sheikh
1,1114,5.0,F,Sharm El Sheikh
1,1115,4.0,F,Sharm El Sheikh
1,1117,5.0,F,Sharm El Sheikh
1,1118,4.0,F,Sharm El Sheikh
1,1119,4.0,F,Sharm El Sheikh
1,1120,4.0,F,Sharm El Sheikh
1,1121,4.0,F,Sharm El Sheikh
1,1124,4.0,F,Sharm El Sheikh
1,1125,5.0,F,Sharm El Sheikh
1,1127,4.0,F,Sharm El Sheikh
1,1128,5.0,F,Sharm El Sheikh
1,1129,5.0,F,Sharm El Sheikh
1,1130,5.0,F,Sharm El Sheikh
1,1131,4.0,F,Sharm El Sheikh
1,1132,4.0,F,Sharm El Sheikh
1,1133,4.0,F,Sharm El Sheikh
1,1134,5.0,F,Sharm El Sheikh
1,1135,5.0,F,Sharm El Sheikh
1,1136,5.0,F,Sharm El Sheikh
1,1138,4.0,F,Sharm El Sheikh
1,1139,4.0,F,Sharm El Sheikh
1,1140,4.0,F,Sharm El Sheikh
1,1142,5.0,F,Sharm El Sheikh
1,1143,4.0,F,Sharm El Sheikh
1,1144,5.0,F,Sharm El Sheikh
1,1145,4.0,F,Sharm El Sheikh
1,1146,4.0,F,Sharm El Sheikh
1,1147,4.0,F,Sharm El Sheikh
1,1148,4.0,F,Sharm El Sheikh
1,1150,4.0,F,Sharm El Sheikh
1,1151,4.0,F,Sharm El Sheikh
1,1155,5.0,F,Sharm El Sheikh
1,1156,4.0,F,Sharm El Sheikh
1,1157,4.0,F,Sharm El Sheikh
1,1158,4.0,F,Sharm El Sheikh
1,1160,4.0,F,Sharm El Sheikh
1,1161,4.0,F,Sharm El Sheikh
1,1164,5.0,F,Sharm El Sheikh
1,1166,4.0,F,Sharm El Sheikh
1,1167,4.0,F,Sharm El Sheikh
1,1168,5.0,F,Sharm El Sheikh
1,1171,4.0,F,Sharm El Sheikh
1,1174,4.0,F,Sharm El Sheikh
1,1175,5.0,F,Sharm El Sheikh
1,1178,5.0,F,Sharm El Sheikh
1,1181,4.0,F,Sharm El Sheikh
1,1192,5.0,F,Sharm El Sheikh
1,1193,4.0,F,Sharm El Sheikh
1,1194,4.0,F,Sharm El Sheikh
1,1196,4.0,F,Sharm El Sheikh
1,1197,5.0,F,Sharm El Sheikh
1,1199,4.0,F,Sharm El Sheikh
1,1201,4.0,F,Sharm El Sheikh
1,1202,4.0,F,Sharm El Sheikh
1,1203,4.0,F,Sharm El Sheikh
1,1204,5.0,F,Sharm El Sheikh
1,1206,5.0,F,Sharm El Sheikh
1,1207,4.0,F,Sharm El Sheikh
1,1209,4.0,F,Sharm El Sheikh
1,1210,4.0,F,Sharm El Sheikh
1,1211,4.0,F,Sharm El Sheikh
1,1212,5.0,F,Sharm El Sheikh
1,1213,5.0,F,Sharm El Sheikh
1,1214,4.0,F,Sharm El Sheikh
1,1215,4.0,F,Sharm El Sheikh
1,1219,4.0,F,Sharm El Sheikh
1,1220,4.0,F,Sharm El Sheikh
1,1222,4.0,F,Sharm El Sheikh
1,1223,5.0,F,Sharm El Sheikh
1,1229,4.0,F,Sharm El Sheikh
1,1232,4.0,F,Sharm El Sheikh
1,1233,4.0,F,Sharm El Sheikh
1,1234,4.0,F,Sharm El Sheikh
1,1236,4.0,F,Sharm El Sheikh
1,1240,4.0,F,Sharm El Sheikh
1,1241,4.0,F,Sharm El Sheikh
1,1248,4.0,F,Sharm El Sheikh
1,1250,4.0,F,Sharm El Sheikh
1,1252,5.0,F,Sharm El Sheikh
1,1284,4.0,F,Sharm El Sheikh
1,1285,4.0,F,Sharm El Sheikh
1,1286,5.0,F,Sharm El Sheikh
1,1301,4.0,F,Sharm El Sheikh
1,1327,4.0,F,Sharm El Sheikh
1,1332,4.0,F,Sharm El Sheikh
2,1,3.75,F,Hurghada
2,2,5.0,F,Hurghada
2,3,5.0,F,Hurghada
2,4,5.0,F,Hurghada
2,5,5.0,F,Hurghada
2,6,5.0,F,Hurghada
2,7,5.0,F,Hurghada
2,8,5.0,F,Hurghada
2,9,3.75,F,Hurghada
2,10,5.0,F,Hurghada
2,11,3.75,F,Hurghada
2,12,5.0,F,Hurghada
2,13,5.0,F,Hurghada
2,14,3.75,F,Hurghada
2,15,3.75,F,Hurghada
2,16,5.0,F,Hurghada
2,17,5.0,F,Hurghada
2,18,3.75,F,Hurghada
2,19,5.0,F,Hurghada
2,20,5.0,F,Hurghada
2,21,3.75,F,Hurghada
2,22,3.75,F,Hurghada
2,23,5.0,F,Hurghada
2,24,5.0,F,Hurghada
2,25,3.75,F,Hurghada
2,27,3.75,F,Hurghada
2,29,5.0,F,Hurghada
2,30,5.0,F,Hurghada
2,31,5.0,F,Hurghada
2,32,5.0,F,Hurghada
2,33,5.0,F,Hurghada
2,34,3.75,F,Hurghada
2,35,5.0,F,Hurghada
2,36,5.0,F,Hurghada
2,37,3.75,F,Hurghada
2,38,5.0,F,Hurghada
2,40,3.75,F,Hurghada
2,41,5.0,F,Hurghada
2,42,5.0,F,Hurghada
2,43,3.75,F,Hurghada
2,44,5.0,F,Hurghada
2,45,5.0,F,Hurghada
2,46,3.75,F,Hurghada
2,47,5.0,F,Hurghada
2,48,3.75,F,Hurghada
2,49,5.0,F,Hurghada
2,50,3.75,F,Hurghada
2,51,5.0,F,Hurghada
2,52,5.0,F,Hurghada
2,53,3.75,F,Hurghada
2,54,5.0,F,Hurghada
2,55,5.0,F,Hurghada
2,57,5.0,F,Hurghada
2,58,5.0,F,Hurghada
2,59,5.0,F,Hurghada
2,60,5.0,F,Hurghada
2,62,5.0,F,Hurghada
2,65,5.0,F,Hurghada
2,66,5.0,F,Hurghada
2,67,3.75,F,Hurghada
2,68,5.0,F,Hurghada
2,69,3.75,F,Hurghada
2,70,3.75,F,Hurghada
2,71,5.0,F,Hurghada
2,72,3.75,F,Hurghada
2,73,5.0,F,Hurghada
2,74,5.0,F,Hurghada
2,75,5.0,F,Hurghada
2,76,5.0,F,Hurghada
2,77,3.75,F,Hurghada
2,78,3.75,F,Hurghada
2,81,3.75,F,Hurghada
2,82,3.75,F,Hurghada
2,84,5.0,F,Hurghada
2,86,5.0,F,Hurghada
2,87,5.0,F,Hurghada
2,88,5.0,F,Hurghada
2,89,5.0,F,Hurghada
2,90,5.0,F,Hurghada
2,91,3.75,F,Hurghada
2,92,5.0,F,Hurghada
2,94,3.75,F,Hurghada
2,97,5.0,F,Hurghada
2,98,3.75,F,Hurghada
2,99,3.75,F,Hurghada
2,100,5.0,F,Hurghada
2,101,5.0,F,Hurghada
2,102,3.75,F,Hurghada
2,103,5.0,F,Hurghada
2,105,3.75,F,Hurghada
2,106,5.0,F,Hurghada
2,108,3.75,F,Hurghada
2,109,3.75,F,Hurghada
2,110,3.75,F,Hurghada
2,111,3.75,F,Hurghada
2,112,3.75,F,Hurghada
2,115,3.75,F,Hurghada
2,119,5.0,F,Hurghada
2,120,5.0,F,Hurghada
2,121,5.0,F,Hurghada
2,122,3.75,F,Hurghada
2,123,5.0,F,Hurghada
2,124,3.75,F,Hurghada
2,125,5.0,F,Hurghada
2,126,5.0,F,Alexandria
2,127,5.0,F,Alexandria
2,128,3.75,F,Alexandria
2,130,3.75,F,Alexandria
2,131,5.0,F,Alexandria
2,132,5.0,F,Alexandria
2,134,5.0,F,Alexandria
2,135,5.0,F,Alexandria
2,136,5.0,F,Alexandria
2,139,3.75,F,Alexandria
2,141,3.75,F,Alexandria
2,142,5.0,F,Alexandria
2,143,5.0,F,Alexandria
2,145,3.75,F,Alexandria
2,146,3.75,F,Alexandria
2,147,3.75,F,Alexandria
2,149,5.0,F,Alexandria
2,154,3.75,F,Alexandria
2,156,5.0,F,Alexandria
2,157,3.75,F,Alexandria
2,158,3.75,F,Alexandria
2,159,3.75,F,Alexandria
2,165,3.75,F,Alexandria
2,167,3.75,F,Alexandria
2,168,5.0,F,Alexandria
2,216,3.75,F,Alexandria
2,291,5.0,F,Cairo
2,292,5.0,F,Cairo
2,293,5.0,F,Cairo
2,294,5.0,F,Cairo
2,295,5.0,F,Cairo
2,296,5.0,F,Cairo
2,297,5.0,F,Cairo
2,298,3.75,F,Cairo
2,299,5.0,F,Cairo
2,300,5.0,F,Cairo
2,301,5.0,F,Cairo
2,302,5.0,F,Cairo
2,303,5.0,F,Cairo
2,304,5.0,F,Cairo
2,305,5.0,F,Cairo
2,306,3.75,F,Cairo
2,307,3.75,F,Cairo
2,308,5.0,F,Cairo
2,310,5.0,F,Cairo
2,311,5.0,F,Cairo
2,312,3.75,F,Cairo
2,313,5.0,F,Cairo
2,315,3.75,F,Cairo
2,317,3.75,F,Cairo
2,320,5.0,F,Cairo
2,321,3.75,F,Cairo
2,322,3.75,F,Cairo
2,323,5.0,F,Cairo
2,324,5.0,F,Cairo
2,325,5.0,F,Cairo
2,326,5.0,F,Cairo
2,327,5.0,F,Cairo
2,328,5.0,F,Cairo
2,332,3.75,F,Cairo
2,336,3.75,F,Cairo
2,337,3.75,F,Cairo
2,338,5.0,F,Cairo
2,339,5.0,F,Cairo
2,341,5.0,F,Cairo
2,342,3.75,F,Cairo
2,343,5.0,F,Cairo
2,344,3.75,F,Cairo
2,345,3.75,F,Cairo
2,346,3.75,F,Cairo
2,347,3.75,F,Cairo
2,348,5.0,F,Cairo
2,349,3.75,F,Cairo
2,353,3.75,F,Cairo
2,356,3.75,F,Cairo
2,362,5.0,F,Cairo
2,367,3.75,F,Cairo
2,368,5.0,F,Cairo
2,372,3.75,F,Cairo
2,378,5.0,F,Cairo
2,379,3.75,F,Cairo
2,380,3.75,F,Cairo
2,391,3.75,F,Cairo
2,399,5.0,F,Cairo
2,402,3.75,F,Cairo
2,408,3.75,F,Cairo
2,409,3.75,F,Cairo
2,415,3.75,F,Cairo
2,423,3.75,F,Cairo
2,432,3.75,F,Cairo
2,450,3.75,F,Cairo
2,473,3.75,F,Cairo
2,522,3.75,F,Cairo
2,528,3.75,F,Cairo
2,530,3.75,F,Cairo
2,533,3.75,F,Cairo
2,546,3.75,F,Cairo
2,547,3.75,F,Cairo
2,549,3.75,F,Cairo
2,554,5.0,F,Cairo
2,558,3.75,F,Cairo
2,559,5.0,F,Cairo
2,561,3.75,F,Cairo
2,566,3.75,F,Cairo
2,575,3.75,F,Cairo
2,603,3.75,F,Cairo
2,629,3.75,F,Cairo
2,631,3.75,F,Cairo
2,642,3.75,F,Cairo
2,644,3.75,F,Cairo
2,652,3.75,F,Cairo
2,659,5.0,F,Al-Fayyum
2,684,3.75,F,Giza
2,686,3.75,F,Giza
2,687,5.0,F,Giza
2,688,5.0,F,Giza
2,690,3.75,F,Giza
2,691,5.0,F,Giza
2,692,5.0,F,Giza
2,693,3.75,F,Giza
2,695,3.75,F,Giza
2,696,5.0,F,Giza
2,697,5.0,F,Giza
2,700,5.0,F,Giza
2,703,5.0,F,Giza
2,707,5.0,F,Giza
2,712,3.75,F,Giza
2,714,3.75,F,Giza
2,716,3.75,F,Giza
2,720,3.75,F,Giza
2,721,3.75,F,Giza
2,722,5.0,F,Giza
2,724,5.0,F,Giza
2,726,5.0,F,Giza
2,729,5.0,F,Giza
2,734,3.75,F,Giza
2,739,3.75,F,Giza
2,741,3.75,F,Giza
2,743,3.75,F,Giza
2,752,3.75,F,Giza
2,762,3.75,F,Giza
2,764,3.75,F,Giza
2,765,3.75,F,Giza
2,774,5.0,F,Giza
2,780,3.75,F,Giza
2,787,3.75,F,Giza
2,791,3.75,F,Giza
2,800,3.75,F,Giza
2,801,3.75,F,Giza
2,802,3.75,F,Giza
2,812,3.75,F,Giza
2,879,5.0,F,Luxor
2,880,5.0,F,Luxor
2,881,5.0,F,Luxor
2,882,3.75,F,Luxor
2,883,5.0,F,Luxor
2,884,5.0,F,Luxor
2,886,3.75,F,Luxor
2,889,3.75,F,Luxor
2,890,5.0,F,Luxor
2,891,5.0,F,Luxor
2,892,5.0,F,Luxor
2,894,3.75,F,Luxor
2,895,3.75,F,Luxor
2,896,5.0,F,Luxor
2,898,5.0,F,Luxor
2,905,3.75,F,Luxor
2,906,3.75,F,Luxor
2,907,3.75,F,Luxor
2,909,3.75,F,Luxor
2,911,5.0,F,Luxor
2,912,3.75,F,Luxor
2,921,3.75,F,Luxor
2,933,5.0,F,Luxor
2,969,5.0,F,Luxor
2,970,3.75,F,Luxor
2,971,5.0,F,Luxor
2,972,3.75,F,Luxor
2,978,3.75,F,Luxor
2,980,3.75,F,Luxor
2,982,3.75,F,Luxor
2,987,3.75,F,Luxor
2,988,3.75,F,Luxor
2,989,3.75,F,Luxor
2,990,5.0,F,Luxor
2,1026,3.75,F,Luxor
2,1038,3.75,F,Sharm El Sheikh
2,1039,5.0,F,Sharm El Sheikh
2,1040,3.75,F,Sharm El Sheikh
2,1041,5.0,F,Sharm El Sheikh
2,1042,3.75,F,Sharm El Sheikh
2,1043,5.0,F,Sharm El Sheikh
2,1044,5.0,F,Sharm El Sheikh
2,1045,5.0,F,Sharm El Sheikh
2,1046,5.0,F,Sharm El Sheikh
2,1047,5.0,F,Sharm El Sheikh
2,1048,3.75,F,Sharm El Sheikh
2,1049,5.0,F,Sharm El Sheikh
2,1050,3.75,F,Sharm El Sheikh
2,1051,5.0,F,Sharm El Sheikh
2,1052,3.75,F,Sharm El Sheikh
2,1053,3.75,F,Sharm El Sheikh
2,1054,5.0,F,Sharm El Sheikh
2,1055,5.0,F,Sharm El Sheikh
2,1056,5.0,F,Sharm El Sheikh
2,1057,5.0,F,Sharm El Sheikh
2,1058,5.0,F,Sharm El Sheikh
2,1059,5.0,F,Sharm El Sheikh
2,1060,3.75,F,Sharm El Sheikh
2,1061,3.75,F,Sharm El Sheikh
2,1062,3.75,F,Sharm El Sheikh
2,1063,5.0,F,Sharm El Sheikh
2,1064,5.0,F,Sharm El Sheikh
2,1066,3.75,F,Sharm El Sheikh
2,1067,3.75,F,Sharm El Sheikh
2,1068,5.0,F,Sharm El Sheikh
