2,54,4.4,F,cairo
2,55,4.5,F,cairo
2,56,4.3,F,giza
2,57,4.7,F,luxor
2,58,4.5,F,cairo
2,60,4.2,F,cairo
2,61,4.3,F,cairo
2,62,4.6,F,giza
2,63,4.6,F,cairo
2,64,4.6,F,cairo
2,65,4.4,F,cairo
2,66,4.7,F,cairo
2,68,4.5,F,cairo
2,69,4.7,F,cairo
2,70,4.8,F,cairo
2,71,4.3,F,cairo
2,72,4.4,F,cairo
2,73,4.5,F,cairo
2,74,4.7,F,cairo
2,75,4.4,F,Alexandria
2,76,4.6,F,Alexandria
2,77,3.9,F,cairo
2,78,4.4,F,cairo
2,81,4.3,F,cairo
2,82,4.3,F,cairo
2,83,3.9,F,cairo
2,132,4.9,F,cairo
2,133,4.7,F,cairo
2,134,4.7,F,cairo
2,135,4.2,F,cairo
2,138,4.6,F,cairo
2,139,4.8,F,cairo
2,140,4.8,F,cairo
2,141,4.7,F,cairo
2,142,4.7,F,cairo
2,143,4.7,F,cairo
2,144,4.7,F,cairo
2,145,4.7,F,cairo
2,146,4.6,F,cairo
2,147,4.7,F,cairo
2,148,4.7,F,cairo
2,149,4.6,F,cairo
2,150,4.7,F,cairo
2,151,4.6,F,cairo
2,152,4.6,F,cairo
2,153,4.7,F,cairo
2,154,4.6,F,cairo
2,155,4.8,F,cairo
2,156,4.5,F,cairo
2,157,4.7,F,cairo
2,158,4.7,F,cairo
2,159,4.7,F,cairo
2,160,4.7,F,cairo
2,161,4.5,F,cairo
2,162,4.7,F,cairo
2,163,4.8,F,cairo
2,164,4.7,F,cairo
2,165,4.7,F,cairo
2,166,4.5,F,cairo
2,167,4.9,F,cairo
2,168,4.7,F,cairo
2,170,4.7,F,cairo
2,171,4.6,F,cairo
2,172,4.7,F,cairo
2,173,4.5,F,cairo
2,174,4.7,F,cairo
2,175,4.9,F,cairo
2,176,5.0,F,cairo
2,179,4.6,F,cairo
2,180,4.5,F,cairo
2,181,4.6,F,cairo
2,182,4.7,F,cairo
2,183,4.8,F,cairo
2,184,4.6,F,cairo
2,185,4.6,F,cairo
2,186,4.7,F,cairo
2,187,4.8,F,cairo
2,191,4.7,F,cairo
2,192,4.7,F,cairo
2,193,4.2,F,cairo
2,194,4.8,F,cairo
2,197,4.5,F,cairo
2,198,4.5,F,cairo
2,199,4.5,F,alexandria
2,200,4.6,F,cairo
2,201,4.4,F,cairo
2,202,4.7,F,cairo
2,203,4.6,F,alexandria
2,204,4.3,F,cairo
2,208,4.3,F,cairo
2,211,4.5,F,giza
2,213,4.5,F,cairo
2,217,4.7,F,giza
2,221,3.9,F,giza
2,225,4.7,F,cairo
2,227,3.9,F,cairo
2,228,4.5,F,cairo
2,229,3.9,F,cairo
2,230,4.3,F,cairo
2,231,4.6,F,giza
2,233,4.4,F,cairo
2,235,4.5,F,cairo
2,237,4.7,F,cairo
2,245,4.8,F,cairo
2,246,4.5,F,giza
2,247,3.8,F,giza
2,248,4.3,F,cairo
2,250,4.4,F,cairo
2,251,4.7,F,cairo
2,253,4.5,F,giza
2,256,4.7,F,sharm el sheikh
2,267,4.6,F,sharm el sheikh
2,271,4.6,F,sharm el sheikh
2,272,4.8,F,sharm el sheikh
2,274,4.4,F,sharm el sheikh
2,280,4.2,F,sharm el sheikh
2,286,3.9,F,sharm el sheikh
2,288,4.7,F,luxor
2,290,4.8,F,luxor
2,291,4.4,F,luxor
2,292,4.7,F,luxor
2,293,4.8,F,luxor
2,294,4.8,F,luxor
2,295,4.5,F,luxor
2,296,4.6,F,luxor
2,297,4.9,F,luxor
2,299,4.9,F,luxor
2,301,4.7,F,luxor
2,302,4.6,F,luxor
2,304,4.8,F,luxor
2,305,4.4,F,luxor
2,307,4.6,F,luxor
2,308,4.5,F,luxor
2,309,4.6,F,luxor
2,310,4.7,F,luxor
2,311,4.9,F,luxor
2,312,4.7,F,luxor
2,314,4.7,F,luxor
2,315,4.8,F,luxor
2,316,4.6,F,luxor
2,320,4.8,F,luxor
2,328,4.1,F,fayoum
2,329,4.7,F,fayoum
2,330,4.2,F,fayoum
2,336,4.6,F,alexandria
2,338,4.4,F,alexandria
2,339,4.6,F,alexandria
2,342,4.3,F,alexandria
2,344,4.5,F,alexandria
2,346,3.9,F,alexandria
2,349,4.7,F,alexandria
2,353,4.5,F,alexandria
2,359,4.4,F,alexandria
2,367,4.6,F,alexandria
2,376,4.2,F,alexandria
2,389,3.8,F,alexandria
2,400,3.6,F,alexandria
2,409,4.4,F,hurghada
2,410,4.4,F,hurghada
2,432,4.2,F,hurghada
3,5,4.6,F,cairo
3,12,4.7,F,cairo
3,19,4.6,F,cairo
3,20,4.5,F,cairo
3,22,4.6,F,cairo
3,24,4.6,F,cairo
3,27,4.6,F,cairo
3,31,4.4,F,cairo
3,32,4.7,F,cairo
3,34,4.8,F,giza
3,38,4.7,F,giza
3,40,4.7,F,giza
3,42,4.8,F,giza
3,59,4.6,F,cairo
3,74,4.7,F,cairo
3,134,4.7,F,cairo
3,142,4.7,F,cairo
3,153,4.7,F,cairo
3,168,4.7,F,cairo
3,178,4.7,F,cairo
3,180,4.5,F,cairo
3,182,4.7,F,cairo
3,184,4.6,F,cairo
3,186,4.7,F,cairo
3,193,4.2,F,cairo
3,195,4.6,F,cairo
3,205,4.0,F,cairo
3,207,4.8,F,cairo
3,211,4.5,F,giza
3,212,4.7,F,cairo
3,214,4.4,F,cairo
3,215,4.2,F,cairo
3,221,3.9,F,giza
3,228,4.5,F,cairo
3,231,4.6,F,giza
3,234,4.7,F,cairo
3,236,4.4,F,cairo
3,241,3.9,F,giza
3,246,4.5,F,giza
3,250,4.4,F,cairo
3,251,4.7,F,cairo
3,253,4.5,F,giza
3,259,4.8,F,sharm el sheikh
3,274,4.4,F,sharm el sheikh
3,281,4.0,F,sharm el sheikh
3,285,4.8,F,sharm el sheikh
3,290,4.8,F,luxor
3,292,4.7,F,luxor
3,293,4.8,F,luxor
3,294,4.8,F,luxor
3,295,4.5,F,luxor
3,296,4.6,F,luxor
3,297,4.9,F,luxor
3,299,4.9,F,luxor
3,302,4.6,F,luxor
3,304,4.8,F,luxor
3,305,4.4,F,luxor
3,307,4.6,F,luxor
3,308,4.5,F,luxor
3,309,4.6,F,luxor
3,310,4.7,F,luxor
3,311,4.9,F,luxor
3,312,4.7,F,luxor
3,314,4.7,F,luxor
3,315,4.8,F,luxor
3,316,4.6,F,luxor
3,320,4.8,F,luxor
3,330,4.2,F,fayoum
3,333,4.5,F,alexandria
3,343,4.2,F,alexandria
3,345,4.8,F,alexandria
3,354,4.6,F,alexandria
3,356,4.6,F,alexandria
3,357,4.4,F,alexandria
3,360,4.6,F,alexandria
3,363,4.5,F,alexandria
3,364,4.4,F,alexandria
3,366,4.5,F,alexandria
3,368,4.1,F,alexandria
3,369,4.0,F,alexandria
3,370,4.2,F,alexandria
3,372,4.3,F,alexandria
3,375,3.7,F,alexandria
3,377,4.0,F,alexandria
3,379,4.3,F,alexandria
3,380,4.3,F,alexandria
3,382,4.4,F,alexandria
3,383,4.3,F,alexandria
3,385,4.4,F,alexandria
3,386,4.3,F,alexandria
3,387,4.2,F,alexandria
3,391,3.6,F,alexandria
3,394,3.8,F,alexandria
3,396,4.3,F,alexandria
3,397,4.3,F,alexandria
3,398,4.0,F,alexandria
3,428,3.8,F,hurghada
3,431,4.7,F,hurghada
4,5,4.6,F,cairo
4,11,4.5,F,cairo
4,12,4.7,F,cairo
4,14,4.6,F,cairo
4,16,4.6,F,cairo
4,17,4.6,F,cairo
4,18,4.7,F,cairo
4,20,4.5,F,cairo
4,21,4.4,F,cairo
4,22,4.6,F,cairo
4,24,4.6,F,cairo
4,27,4.6,F,cairo
4,29,4.5,F,cairo
4,31,4.4,F,cairo
4,34,4.8,F,giza
4,38,4.7,F,giza
4,40,4.7,F,giza
4,41,4.4,F,cairo
4,42,4.8,F,giza
4,47,3.9,F,cairo
4,48,4.6,F,cairo
4,49,4.6,F,cairo
4,50,4.5,F,cairo
4,51,4.3,F,cairo
4,52,4.4,F,cairo
4,53,4.1,F,cairo
4,54,4.4,F,cairo
4,55,4.5,F,cairo
4,56,4.3,F,giza
4,57,4.7,F,luxor
4,58,4.5,F,cairo
4,59,4.6,F,cairo
4,60,4.2,F,cairo
4,61,4.3,F,cairo
4,62,4.6,F,giza
4,63,4.6,F,cairo
4,64,4.6,F,cairo
4,65,4.4,F,cairo
4,66,4.7,F,cairo
4,68,4.5,F,cairo
4,69,4.7,F,cairo
4,70,4.8,F,cairo
4,71,4.3,F,cairo
4,72,4.4,F,cairo
4,73,4.5,F,cairo
4,74,4.7,F,cairo
4,75,4.4,F,Alexandria
4,76,4.6,F,Alexandria
4,77,3.9,F,cairo
4,78,4.4,F,cairo
4,79,4.6,F,giza
4,81,4.3,F,cairo
4,82,4.3,F,cairo
4,83,3.9,F,cairo
4,134,4.7,F,cairo
4,142,4.7,F,cairo
4,153,4.7,F,cairo
4,168,4.7,F,cairo
4,177,4.6,F,cairo
4,178,4.7,F,cairo
4,180,4.5,F,cairo
4,182,4.7,F,cairo
4,184,4.6,F,cairo
4,186,4.7,F,cairo
4,193,4.2,F,cairo
4,204,4.3,F,cairo
4,205,4.0,F,cairo
4,208,4.3,F,cairo
4,211,4.5,F,giza
4,213,4.5,F,cairo
4,215,4.2,F,cairo
4,217,4.7,F,giza
4,218,4.6,F,cairo
4,221,3.9,F,giza
4,224,4.6,F,cairo
4,227,3.9,F,cairo
4,228,4.5,F,cairo
4,229,3.9,F,cairo
4,230,4.3,F,cairo
4,231,4.6,F,giza
4,233,4.4,F,cairo
4,235,4.5,F,cairo
4,237,4.7,F,cairo
4,239,4.3,F,cairo
4,240,4.5,F,giza
4,246,4.5,F,giza
4,248,4.3,F,cairo
4,250,4.4,F,cairo
4,251,4.7,F,cairo
4,253,4.5,F,giza
4,271,4.6,F,sharm el sheikh
4,274,4.4,F,sharm el sheikh
4,281,4.0,F,sharm el sheikh
4,285,4.8,F,sharm el sheikh
4,288,4.7,F,luxor
4,290,4.8,F,luxor
4,291,4.4,F,luxor
4,292,4.7,F,luxor
4,293,4.8,F,luxor
4,294,4.8,F,luxor
4,295,4.5,F,luxor
4,296,4.6,F,luxor
4,297,4.9,F,luxor
4,299,4.9,F,luxor
4,302,4.6,F,luxor
4,304,4.8,F,luxor
4,305,4.4,F,luxor
4,307,4.6,F,luxor
4,308,4.5,F,luxor
4,309,4.6,F,luxor
4,310,4.7,F,luxor
4,311,4.9,F,luxor
4,312,4.7,F,luxor
4,314,4.7,F,luxor
4,315,4.8,F,luxor
4,316,4.6,F,luxor
4,320,4.8,F,luxor
4,326,4.0,F,fayoum
4,328,4.1,F,fayoum
4,330,4.2,F,fayoum
4,333,4.5,F,alexandria
4,338,4.4,F,alexandria
4,339,4.6,F,alexandria
4,342,4.3,F,alexandria
4,343,4.2,F,alexandria
4,344,4.5,F,alexandria
4,346,3.9,F,alexandria
4,354,4.6,F,alexandria
4,356,4.6,F,alexandria
4,359,4.4,F,alexandria
4,363,4.5,F,alexandria
4,366,4.5,F,alexandria
4,368,4.1,F,alexandria
4,369,4.0,F,alexandria
4,370,4.2,F,alexandria
4,372,4.3,F,alexandria
4,375,3.7,F,alexandria
4,376,4.2,F,alexandria
4,377,4.0,F,alexandria
4,379,4.3,F,alexandria
4,380,4.3,F,alexandria
4,382,4.4,F,alexandria
4,383,4.3,F,alexandria
4,385,4.4,F,alexandria
4,386,4.3,F,alexandria
4,387,4.2,F,alexandria
4,389,3.8,F,alexandria
4,391,3.6,F,alexandria
4,394,3.8,F,alexandria
4,397,4.3,F,alexandria
4,398,4.0,F,alexandria
4,409,4.4,F,hurghada
4,428,3.8,F,hurghada
4,429,2.5,F,hurghada
5,4,4.5,F,cairo
5,5,4.6,F,cairo
5,12,4.7,F,cairo
5,20,4.5,F,cairo
5,22,4.6,F,cairo
5,24,4.6,F,cairo
5,26,4.1,F,cairo
5,27,4.6,F,cairo
5,28,4.2,F,cairo
5,31,4.4,F,cairo
5,34,4.8,F,giza
5,35,4.3,F,cairo
5,36,3.8,F,cairo
5,38,4.7,F,giza
5,40,4.7,F,giza
5,42,4.8,F,giza
5,44,4.4,F,cairo
5,45,4.8,F,cairo
5,74,4.7,F,cairo
5,84,4.5,F,cairo
5,85,4.2,F,cairo
5,86,4.2,F,cairo
5,87,4.1,F,cairo
5,88,4.3,F,cairo
5,89,3.8,F,cairo
5,90,4.1,F,cairo
5,91,3.8,F,cairo
5,92,3.9,F,cairo
5,93,4.3,F,cairo
5,94,4.1,F,cairo
5,95,3.7,F,cairo
5,96,3.7,F,cairo
5,97,4.3,F,cairo
5,98,4.5,F,cairo
5,99,4.4,F,cairo
5,100,4.5,F,cairo
5,102,4.3,F,cairo
5,103,4.2,F,cairo
5,104,4.3,F,cairo
5,105,4.2,F,cairo
5,106,3.7,F,cairo
5,107,4.0,F,cairo
5,108,3.8,F,cairo
5,109,4.2,F,cairo
5,110,3.6,F,cairo
5,111,4.1,F,cairo
5,112,4.4,F,cairo
5,113,4.4,F,cairo
5,114,4.2,F,cairo
5,115,4.3,F,cairo
5,116,4.1,F,cairo
5,117,4.2,F,cairo
5,119,4.5,F,cairo
5,120,4.3,F,cairo
5,121,3.7,F,cairo
5,122,3.9,F,cairo
5,123,3.8,F,cairo
5,124,4.0,F,cairo
5,125,4.0,F,cairo
5,126,4.0,F,cairo
5,127,4.1,F,cairo
5,129,4.3,F,giza
5,130,3.9,F,cairo
5,134,4.7,F,cairo
5,135,4.2,F,cairo
5,142,4.7,F,cairo
5,153,4.7,F,cairo
5,168,4.7,F,cairo
5,180,4.5,F,cairo
5,182,4.7,F,cairo
5,184,4.6,F,cairo
5,186,4.7,F,cairo
5,193,4.2,F,cairo
5,206,4.2,F,cairo
5,209,3.8,F,cairo
5,211,4.5,F,giza
5,214,4.4,F,cairo
5,219,4.2,F,cairo
5,221,3.9,F,giza
5,223,4.2,F,cairo
5,226,4.1,F,cairo
5,228,4.5,F,cairo
5,231,4.6,F,giza
5,232,4.1,F,giza
5,236,4.4,F,cairo
5,241,3.9,F,giza
5,246,4.5,F,giza
5,249,4.1,F,cairo
5,250,4.4,F,cairo
5,251,4.7,F,cairo
5,252,3.8,F,cairo
5,253,4.5,F,giza
5,254,3.9,F,sharm el sheikh
5,257,4.1,F,sharm el sheikh
5,258,4.5,F,sharm el sheikh
5,267,4.6,F,sharm el sheikh
5,274,4.4,F,sharm el sheikh
5,280,4.2,F,sharm el sheikh
5,286,3.9,F,sharm el sheikh
5,287,4.8,F,sharm el sheikh
5,290,4.8,F,luxor
5,292,4.7,F,luxor
5,293,4.8,F,luxor
5,294,4.8,F,luxor
5,295,4.5,F,luxor
5,296,4.6,F,luxor
5,297,4.9,F,luxor
5,299,4.9,F,luxor
5,300,4.0,F,luxor
5,302,4.6,F,luxor
5,304,4.8,F,luxor
5,305,4.4,F,luxor
5,307,4.6,F,luxor
5,308,4.5,F,luxor
5,309,4.6,F,luxor
5,310,4.7,F,luxor
5,311,4.9,F,luxor
5,312,4.7,F,luxor
5,314,4.7,F,luxor
5,315,4.8,F,luxor
5,316,4.6,F,luxor
5,320,4.8,F,luxor
5,330,4.2,F,fayoum
5,350,4.1,F,alexandria
5,352,4.5,F,alexandria
5,361,4.4,F,alexandria
5,364,4.4,F,alexandria
5,371,4.0,F,alexandria
5,381,4.4,F,alexandria
5,384,3.9,F,alexandria
5,388,3.9,F,alexandria
5,390,3.8,F,alexandria
5,392,3.8,F,alexandria
5,395,3.7,F,alexandria
5,396,4.3,F,alexandria
5,407,4.4,F,hurghada
5,408,4.6,F,hurghada
5,410,4.4,F,hurghada
5,414,4.5,F,hurghada
5,418,4.3,F,hurghada
5,431,4.7,F,hurghada
5,432,4.2,F,hurghada
6,3,4.4,F,cairo
6,5,4.6,F,cairo
6,12,4.7,F,cairo
6,20,4.5,F,cairo
6,22,4.6,F,cairo
6,24,4.6,F,cairo
6,27,4.6,F,cairo
6,29,4.5,F,cairo
6,31,4.4,F,cairo
6,34,4.8,F,giza
6,38,4.7,F,giza
6,40,4.7,F,giza
6,42,4.8,F,giza
6,59,4.6,F,cairo
6,74,4.7,F,cairo
6,79,4.6,F,giza
6,134,4.7,F,cairo
6,142,4.7,F,cairo
6,153,4.7,F,cairo
6,168,4.7,F,cairo
6,177,4.6,F,cairo
6,178,4.7,F,cairo
6,180,4.5,F,cairo
6,182,4.7,F,cairo
6,184,4.6,F,cairo
6,186,4.7,F,cairo
6,193,4.2,F,cairo
6,205,4.0,F,cairo
6,211,4.5,F,giza
6,215,4.2,F,cairo
6,218,4.6,F,cairo
6,221,3.9,F,giza
6,222,4.5,F,giza
6,224,4.6,F,cairo
6,228,4.5,F,cairo
6,231,4.6,F,giza
6,239,4.3,F,cairo
6,240,4.5,F,giza
6,242,4.5,F,giza
6,246,4.5,F,giza
6,250,4.4,F,cairo
6,251,4.7,F,cairo
6,253,4.5,F,giza
6,274,4.4,F,sharm el sheikh
6,290,4.8,F,luxor
6,292,4.7,F,luxor
6,293,4.8,F,luxor
6,294,4.8,F,luxor
6,295,4.5,F,luxor
6,296,4.6,F,luxor
6,297,4.9,F,luxor
6,299,4.9,F,luxor
6,302,4.6,F,luxor
6,304,4.8,F,luxor
6,305,4.4,F,luxor
6,307,4.6,F,luxor
6,308,4.5,F,luxor
6,309,4.6,F,luxor
6,310,4.7,F,luxor
6,311,4.9,F,luxor
6,312,4.7,F,luxor
6,314,4.7,F,luxor
6,315,4.8,F,luxor
6,316,4.6,F,luxor
6,320,4.8,F,luxor
6,326,4.0,F,fayoum
6,330,4.2,F,fayoum
6,333,4.5,F,alexandria
6,335,4.3,F,alexandria
6,363,4.5,F,alexandria
6,368,4.1,F,alexandria
6,373,4.1,F,alexandria
6,429,2.5,F,hurghada
7,4,4.5,F,cairo
7,6,4.8,F,cairo
7,8,4.8,F,cairo
7,9,4.7,F,cairo
7,11,4.5,F,cairo
7,13,4.7,F,cairo
7,14,4.6,F,cairo
7,15,4.7,F,cairo
7,16,4.6,F,cairo
7,17,4.6,F,cairo
7,18,4.7,F,cairo
7,21,4.4,F,cairo
7,23,4.6,F,cairo
7,26,4.1,F,cairo
7,29,4.5,F,cairo
7,30,4.7,F,cairo
7,35,4.3,F,cairo
7,36,3.8,F,cairo
7,37,4.5,F,cairo
7,39,4.6,F,cairo
7,41,4.4,F,cairo
7,44,4.4,F,cairo
7,45,4.8,F,cairo
7,47,3.9,F,cairo
7,48,4.6,F,cairo
7,49,4.6,F,cairo
7,50,4.5,F,cairo
7,51,4.3,F,cairo
7,52,4.4,F,cairo
7,53,4.1,F,cairo
7,54,4.4,F,cairo
7,55,4.5,F,cairo
7,56,4.3,F,giza
7,57,4.7,F,luxor
7,58,4.5,F,cairo
7,59,4.6,F,cairo
7,60,4.2,F,cairo
7,61,4.3,F,cairo
7,62,4.6,F,giza
7,63,4.6,F,cairo
7,64,4.6,F,cairo
7,65,4.4,F,cairo
7,66,4.7,F,cairo
7,68,4.5,F,cairo
7,69,4.7,F,cairo
7,70,4.8,F,cairo
7,71,4.3,F,cairo
7,72,4.4,F,cairo
7,73,4.5,F,cairo
7,75,4.4,F,Alexandria
7,76,4.6,F,Alexandria
7,77,3.9,F,cairo
7,78,4.4,F,cairo
7,79,4.6,F,giza
7,81,4.3,F,cairo
7,82,4.3,F,cairo
7,83,3.9,F,cairo
7,84,4.5,F,cairo
7,86,4.2,F,cairo
7,87,4.1,F,cairo
7,88,4.3,F,cairo
7,89,3.8,F,cairo
7,90,4.1,F,cairo
7,91,3.8,F,cairo
7,92,3.9,F,cairo
7,93,4.3,F,cairo
7,94,4.1,F,cairo
7,95,3.7,F,cairo
7,96,3.7,F,cairo
7,97,4.3,F,cairo
7,99,4.4,F,cairo
7,100,4.5,F,cairo
7,102,4.3,F,cairo
7,103,4.2,F,cairo
7,105,4.2,F,cairo
7,106,3.7,F,cairo
7,107,4.0,F,cairo
7,110,3.6,F,cairo
7,112,4.4,F,cairo
7,113,4.4,F,cairo
7,115,4.3,F,cairo
7,116,4.1,F,cairo
7,117,4.2,F,cairo
7,119,4.5,F,cairo
7,121,3.7,F,cairo
7,122,3.9,F,cairo
7,123,3.8,F,cairo
7,124,4.0,F,cairo
7,125,4.0,F,cairo
7,126,4.0,F,cairo
7,127,4.1,F,cairo
7,129,4.3,F,giza
7,132,4.9,F,cairo
7,133,4.7,F,cairo
7,138,4.6,F,cairo
7,139,4.8,F,cairo
7,140,4.8,F,cairo
7,141,4.7,F,cairo
7,143,4.7,F,cairo
7,144,4.7,F,cairo
7,145,4.7,F,cairo
7,146,4.6,F,cairo
7,147,4.7,F,cairo
7,148,4.7,F,cairo
7,149,4.6,F,cairo
7,150,4.7,F,cairo
7,151,4.6,F,cairo
7,152,4.6,F,cairo
7,154,4.6,F,cairo
7,155,4.8,F,cairo
7,156,4.5,F,cairo
7,157,4.7,F,cairo
7,158,4.7,F,cairo
7,159,4.7,F,cairo
7,160,4.7,F,cairo
7,161,4.5,F,cairo
7,162,4.7,F,cairo
7,163,4.8,F,cairo
7,164,4.7,F,cairo
7,165,4.7,F,cairo
7,166,4.5,F,cairo
7,167,4.9,F,cairo
7,170,4.7,F,cairo
7,171,4.6,F,cairo
7,172,4.7,F,cairo
7,173,4.5,F,cairo
7,174,4.7,F,cairo
7,175,4.9,F,cairo
7,176,5.0,F,cairo
7,177,4.6,F,cairo
7,178,4.7,F,cairo
7,179,4.6,F,cairo
7,181,4.6,F,cairo
7,183,4.8,F,cairo
7,185,4.6,F,cairo
7,187,4.8,F,cairo
7,191,4.7,F,cairo
7,192,4.7,F,cairo
7,194,4.8,F,cairo
7,197,4.5,F,cairo
7,198,4.5,F,cairo
7,199,4.5,F,alexandria
7,200,4.6,F,cairo
7,201,4.4,F,cairo
7,202,4.7,F,cairo
7,203,4.6,F,alexandria
7,204,4.3,F,cairo
7,205,4.0,F,cairo
7,208,4.3,F,cairo
7,213,4.5,F,cairo
7,215,4.2,F,cairo
7,217,4.7,F,giza
7,218,4.6,F,cairo
7,224,4.6,F,cairo
7,225,4.7,F,cairo
7,226,4.1,F,cairo
7,227,3.9,F,cairo
7,229,3.9,F,cairo
7,230,4.3,F,cairo
7,232,4.1,F,giza
7,233,4.4,F,cairo
7,235,4.5,F,cairo
7,237,4.7,F,cairo
7,239,4.3,F,cairo
7,240,4.5,F,giza
7,245,4.8,F,cairo
7,248,4.3,F,cairo
7,249,4.1,F,cairo
7,254,3.9,F,sharm el sheikh
7,256,4.7,F,sharm el sheikh
7,257,4.1,F,sharm el sheikh
7,258,4.5,F,sharm el sheikh
7,271,4.6,F,sharm el sheikh
7,272,4.8,F,sharm el sheikh
7,287,4.8,F,sharm el sheikh
7,288,4.7,F,luxor
7,291,4.4,F,luxor
7,300,4.0,F,luxor
7,301,4.7,F,luxor
7,326,4.0,F,fayoum
7,328,4.1,F,fayoum
7,329,4.7,F,fayoum
7,333,4.5,F,alexandria
7,336,4.6,F,alexandria
7,338,4.4,F,alexandria
7,339,4.6,F,alexandria
7,342,4.3,F,alexandria
7,344,4.5,F,alexandria
7,346,3.9,F,alexandria
7,349,4.7,F,alexandria
7,350,4.1,F,alexandria
7,353,4.5,F,alexandria
7,359,4.4,F,alexandria
7,363,4.5,F,alexandria
7,367,4.6,F,alexandria
7,368,4.1,F,alexandria
7,371,4.0,F,alexandria
7,376,4.2,F,alexandria
7,381,4.4,F,alexandria
7,388,3.9,F,alexandria
7,389,3.8,F,alexandria
7,390,3.8,F,alexandria
7,392,3.8,F,alexandria
7,395,3.7,F,alexandria
7,407,4.4,F,hurghada
7,408,4.6,F,hurghada
7,409,4.4,F,hurghada
7,414,4.5,F,hurghada
7,418,4.3,F,hurghada
7,429,2.5,F,hurghada
8,4,4.5,F,cairo
8,6,4.8,F,cairo
8,8,4.8,F,cairo
8,9,4.7,F,cairo
8,13,4.7,F,cairo
8,15,4.7,F,cairo
8,19,4.6,F,cairo
8,23,4.6,F,cairo
8,26,4.1,F,cairo
8,29,4.5,F,cairo
8,30,4.7,F,cairo
8,32,4.7,F,cairo
8,35,4.3,F,cairo
8,36,3.8,F,cairo
8,37,4.5,F,cairo
8,39,4.6,F,cairo
8,44,4.4,F,cairo
8,45,4.8,F,cairo
8,79,4.6,F,giza
8,84,4.5,F,cairo
8,86,4.2,F,cairo
8,87,4.1,F,cairo
8,88,4.3,F,cairo
8,89,3.8,F,cairo
8,90,4.1,F,cairo
8,91,3.8,F,cairo
8,92,3.9,F,cairo
8,93,4.3,F,cairo
8,94,4.1,F,cairo
8,95,3.7,F,cairo
8,96,3.7,F,cairo
8,97,4.3,F,cairo
8,99,4.4,F,cairo
8,100,4.5,F,cairo
8,102,4.3,F,cairo
8,103,4.2,F,cairo
8,105,4.2,F,cairo
8,106,3.7,F,cairo
8,107,4.0,F,cairo
8,110,3.6,F,cairo
8,112,4.4,F,cairo
8,113,4.4,F,cairo
8,115,4.3,F,cairo
8,116,4.1,F,cairo
8,117,4.2,F,cairo
8,119,4.5,F,cairo
8,121,3.7,F,cairo
8,122,3.9,F,cairo
8,123,3.8,F,cairo
8,124,4.0,F,cairo
8,125,4.0,F,cairo
8,126,4.0,F,cairo
8,127,4.1,F,cairo
8,129,4.3,F,giza
8,132,4.9,F,cairo
